REGION;PROVINCIA;COMUNA;AREA;DC;ZC_LOC;NOM_LOCALIDAD;ID_ZONA_LOC;REGION_15R;PROVINCIA_15R;COMUNA_15R
10;103;10307;2;12;2;CANTIAMO;12292;10;103;10307
10;103;10307;2;12;6;CHANCO;5298;10;103;10307
10;103;10307;2;12;8;COFALMO;12452;10;103;10307
10;103;10307;2;12;12;CURACO;1144;10;103;10307
10;103;10307;2;12;13;CURRIMAHUIDA;8207;10;103;10307
10;103;10307;2;12;20;LOLOLHUE;8749;10;103;10307
10;103;10307;2;12;23;LOS JUNCOS;4352;10;103;10307
10;103;10307;2;12;34;PUCOPÍO;11025;10;103;10307
10;103;10307;2;12;43;QUILQUILCO;1940;10;103;10307
10;103;10307;2;12;44;QUITRAQUITRA;12913;10;103;10307
10;103;10307;2;12;37;PURRUCALHUE;1520;10;103;10307
10;104;10401;1;1;1;;9673;10;104;10401
10;104;10401;2;1;6;CHAITÉN;8559;10;104;10401
10;104;10401;2;1;7;CHANA;9571;10;104;10401
10;104;10401;2;1;10;EL AMARILLO;3476;10;104;10401
10;104;10401;2;1;21;LOS TURBIOS;10484;10;104;10401
10;104;10401;2;1;23;MICHIMAHUIDA;4509;10;104;10401
10;104;10401;2;1;28;SANTA BÁRBARA;10604;10;104;10401
10;104;10401;2;2;4;CALETA GONZALO;2001;10;104;10401
10;104;10401;2;2;901;INDETERMINADA;13809;10;104;10401
10;104;10401;2;2;5;CASA DE PESCA;8523;10;104;10401
10;104;10401;2;2;8;CHUMELDÉN;14369;10;104;10401
10;104;10401;2;2;22;LOYOLA;10897;10;104;10401
10;104;10401;2;3;2;AYACARA;12347;10;104;10401
10;104;10401;2;3;3;BUILL;2449;10;104;10401
10;104;10401;2;3;12;HUEQUI;8422;10;104;10401
10;104;10401;2;3;20;LEPTEPÚ;257;10;104;10401
10;104;10401;2;3;24;POYO;1104;10;104;10401
10;104;10401;2;3;26;RELDEHUE;12002;10;104;10401
10;104;10401;2;4;21;LOS TURBIOS;11769;10;104;10401
10;104;10401;2;4;901;INDETERMINADA;9883;10;104;10401
10;104;10401;2;4;23;MICHIMAHUIDA;10767;10;104;10401
10;104;10401;2;4;1;AUCHEMÓ;13614;10;104;10401
10;104;10401;2;4;19;LA YELCHO;12516;10;104;10401
10;104;10401;2;4;25;PUERTO CÁRDENAS;14337;10;104;10401
10;104;10401;2;4;30;VALLE FRÍO;4938;10;104;10401
10;104;10401;2;4;31;VALLE OESTE;4808;10;104;10401
10;104;10401;2;4;32;YELCHO;7836;10;104;10401
10;104;10401;2;4;33;YELCHO CHICO;15292;10;104;10401
10;104;10401;2;4;29;TIC TOC;6282;10;104;10401
10;104;10401;2;5;15;ISLA CHULÍN;6750;10;104;10401
10;104;10401;2;6;18;ISLA TALCÁN;12848;10;104;10401
10;104;10401;2;7;13;ISLA AHULLINI;4181;10;104;10401
10;104;10401;2;7;17;ISLA NAYAHUE;13338;10;104;10401
10;104;10401;2;8;14;ISLA CHUIT;12735;10;104;10401
10;104;10401;2;8;16;ISLA IMERQUIÑA;1952;10;104;10401
10;104;10401;2;9;3;BUILL;12801;10;104;10401
10;104;10401;2;9;20;LEPTEPÚ;1817;10;104;10401
10;104;10401;2;9;27;REÑIHUE;16010;10;104;10401
10;104;10402;1;1;1;;13111;10;104;10402
10;104;10402;2;1;1;EL AZUL;9938;10;104;10402
10;104;10402;2;1;2;EL ESPOLÓN;5371;10;104;10402
10;104;10402;2;1;3;EL LÍMITE;9666;10;104;10402
10;104;10402;2;1;4;FUTALEUFÚ;2881;10;104;10402
10;104;10402;2;1;6;LAS ESCALAS;15870;10;104;10402
10;104;10402;2;1;7;LONCONAO;1071;10;104;10402
10;104;10402;2;1;8;NOROESTE;13315;10;104;10402
10;104;10402;2;2;1;EL AZUL;2657;10;104;10402
10;104;10402;2;3;5;LA DIFICULTAD;10166;10;104;10402
10;104;10402;2;2;2;EL ESPOLÓN;1077;10;104;10402
10;104;10402;2;3;6;LAS ESCALAS;9863;10;104;10402
10;104;10402;2;3;9;RÍO CHICO;4317;10;104;10402
10;104;10403;1;4;1;;5229;10;104;10403
10;104;10403;2;1;6;CONTAO;14744;10;104;10403
10;104;10403;2;1;901;INDETERMINADA;15157;10;104;10403
10;104;10403;2;1;15;LA POZA;10134;10;104;10403
10;104;10403;2;1;19;MAÑIHUEICO;6859;10;104;10403
10;104;10403;2;1;21;QUILDACO;4445;10;104;10403
10;104;10403;2;1;2;CHAPARANO;8480;10;104;10403
10;104;10403;2;2;1;AULÉN;8931;10;104;10403
10;104;10403;2;2;4;CHAUCHIL;1196;10;104;10403
10;104;10403;2;2;18;LLEGUIMÁN;3986;10;104;10403
10;104;10403;2;2;24;ROLECHA;15980;10;104;10403
10;104;10403;2;2;901;INDETERMINADA;5607;10;104;10403
10;104;10403;2;3;18;LLEGUIMÁN;14843;10;104;10403
10;104;10403;2;3;7;EL MANZANO;13205;10;104;10403
10;104;10403;2;3;8;HUALAIHUÉ;4110;10;104;10403
10;104;10403;2;3;11;ISLA LINGUAR;10534;10;104;10403
10;104;10403;2;3;13;ISLA LOS TOROS;14269;10;104;10403
10;104;10403;2;3;14;ISLA MALOMACÚN;6745;10;104;10403
10;104;10403;2;3;20;PICHICOLO;11173;10;104;10403
10;104;10403;2;4;20;PICHICOLO;4383;10;104;10403
10;104;10403;2;4;3;CHAQUEIGUA;13663;10;104;10403
10;104;10403;2;4;5;CHOLGO;6995;10;104;10403
10;104;10403;2;4;16;LAGO CABRERA;395;10;104;10403
10;104;10403;2;4;23;RÍO NEGRO;11256;10;104;10403
10;104;10403;2;5;5;CHOLGO;1914;10;104;10403
10;104;10403;2;5;12;ISLA LLANCAHUÉ;11014;10;104;10403
10;104;10403;2;5;17;LILIHUAPI;9034;10;104;10403
10;104;10403;2;6;9;HUINAY;3416;10;104;10403
10;104;10403;2;6;25;VODUDAHUE;3040;10;104;10403
10;104;10404;2;1;1;EL ACEITE;8834;10;104;10404
10;104;10404;2;1;901;INDETERMINADA;10205;10;104;10404
10;104;10404;2;1;6;EL TIGRE;3390;10;104;10404
10;104;10404;2;1;10;PALENA;179;10;104;10404
10;104;10404;1;1;1;;5019;10;104;10404
10;104;10404;2;1;14;VALLE CALIFORNIA;884;10;104;10404
10;104;10404;2;1;13;RÍO ENCUENTRO;8448;10;104;10404
10;104;10404;2;2;901;INDETERMINADA;11674;10;104;10404
10;104;10404;2;2;7;EL TRANQUILO;14359;10;104;10404
10;104;10404;2;2;8;LAGO PALENA;11809;10;104;10404
10;104;10404;2;3;3;EL DIABLO;14132;10;104;10404
10;104;10404;2;3;4;EL MALITO;7484;10;104;10404
10;104;10404;2;3;901;INDETERMINADA;8563;10;104;10404
10;104;10404;2;3;5;EL PORFIADO;7824;10;104;10404
10;104;10404;2;3;12;PUERTO RAMÍREZ;11309;10;104;10404
10;104;10404;2;4;12;PUERTO RAMÍREZ;5432;10;104;10404
10;104;10404;2;4;9;LAGO YELCHO;5883;10;104;10404
15;151;15101;1;1;1;;1974;15;151;15101
15;151;15101;1;1;2;;12574;15;151;15101
15;151;15101;1;2;1;;10621;15;151;15101
15;151;15101;1;3;1;;11216;15;151;15101
15;151;15101;1;3;2;;3457;15;151;15101
15;151;15101;1;3;3;;9162;15;151;15101
15;151;15101;1;3;4;;15713;15;151;15101
15;151;15101;1;3;5;;10921;15;151;15101
15;151;15101;1;3;6;;8410;15;151;15101
15;151;15101;1;3;7;;14460;15;151;15101
15;151;15101;1;4;1;;4988;15;151;15101
15;151;15101;1;4;2;;603;15;151;15101
15;151;15101;1;4;3;;9698;15;151;15101
15;151;15101;1;4;4;;9314;15;151;15101
15;151;15101;1;5;1;;1468;15;151;15101
15;151;15101;1;5;2;;4366;15;151;15101
15;151;15101;1;5;3;;9303;15;151;15101
15;151;15101;1;5;4;;4105;15;151;15101
15;151;15101;1;6;1;;6465;15;151;15101
15;151;15101;1;6;2;;11046;15;151;15101
15;151;15101;1;6;3;;9358;15;151;15101
15;151;15101;1;6;4;;12248;15;151;15101
15;151;15101;1;7;1;;6554;15;151;15101
15;151;15101;1;7;2;;13932;15;151;15101
15;151;15101;1;7;3;;14947;15;151;15101
15;151;15101;1;7;4;;3130;15;151;15101
15;151;15101;1;8;1;;3876;15;151;15101
15;151;15101;1;8;2;;9264;15;151;15101
15;151;15101;1;8;3;;13292;15;151;15101
15;151;15101;1;8;4;;10955;15;151;15101
15;151;15101;1;9;1;;14538;15;151;15101
15;151;15101;1;9;2;;5193;15;151;15101
15;151;15101;1;10;1;;7455;15;151;15101
15;151;15101;1;10;2;;13919;15;151;15101
15;151;15101;1;10;3;;5578;15;151;15101
15;151;15101;1;11;1;;15128;15;151;15101
15;151;15101;1;11;2;;13843;15;151;15101
15;151;15101;1;11;3;;5487;15;151;15101
15;151;15101;1;12;1;;3307;15;151;15101
15;151;15101;1;12;2;;1501;15;151;15101
15;151;15101;1;12;3;;6209;15;151;15101
15;151;15101;1;12;4;;3262;15;151;15101
15;151;15101;1;12;5;;15879;15;151;15101
15;151;15101;1;12;6;;11838;15;151;15101
15;151;15101;1;12;7;;12727;15;151;15101
15;151;15101;1;12;8;;1480;15;151;15101
15;151;15101;1;12;9;;6274;15;151;15101
15;151;15101;1;12;10;;5710;15;151;15101
15;151;15101;1;14;1;;9173;15;151;15101
15;151;15101;1;14;2;;7332;15;151;15101
15;151;15101;1;17;1;;15089;15;151;15101
15;151;15101;1;17;2;;5575;15;151;15101
15;151;15101;1;17;3;;1595;15;151;15101
15;151;15101;1;17;4;;4915;15;151;15101
15;151;15101;1;17;5;;12710;15;151;15101
15;151;15101;1;17;6;;13608;15;151;15101
15;151;15101;1;17;7;;14932;15;151;15101
15;151;15101;1;17;8;;1773;15;151;15101
15;151;15101;1;17;9;;2084;15;151;15101
15;151;15101;1;17;10;;6445;15;151;15101
15;151;15101;1;18;1;;6741;15;151;15101
15;151;15101;1;18;2;;5464;15;151;15101
15;151;15101;1;18;3;;12658;15;151;15101
15;151;15101;1;18;4;;5277;15;151;15101
15;151;15101;1;18;5;;9882;15;151;15101
15;151;15101;1;18;6;;8253;15;151;15101
15;151;15101;1;19;1;;8351;15;151;15101
15;151;15101;1;19;2;;12255;15;151;15101
15;151;15101;1;19;3;;407;15;151;15101
15;151;15101;1;19;4;;7986;15;151;15101
15;151;15101;2;3;3;CHACALLUTA;5716;15;151;15101
15;151;15101;2;6;6;LIVILCAR;1810;15;151;15101
15;151;15101;2;6;11;QUEBRADA DE ACHA;5404;15;151;15101
15;151;15101;2;6;14;VALLE DE AZAPA;2876;15;151;15101
15;151;15101;1;6;5;;9018;15;151;15101
15;151;15101;2;13;15;VALLE DE CHACA;3469;15;151;15101
15;151;15101;2;15;901;INDETERMINADA;8832;15;151;15101
15;151;15101;2;15;5;GALLINAZOS;1516;15;151;15101
15;151;15101;2;15;16;VALLE DE LLUTA;12945;15;151;15101
15;151;15101;2;15;7;PAMPA CONCORDIA;673;15;151;15101
15;151;15101;2;16;901;INDETERMINADA;14846;15;151;15101
15;151;15101;2;16;16;VALLE DE LLUTA;12641;15;151;15101
15;151;15101;2;16;9;PAMPA SAN MARTÍN;7835;15;151;15101
15;151;15101;1;99;999;;14376;15;151;15101
15;151;15102;2;1;2;COBIJA;3827;15;151;15102
15;151;15102;2;1;3;CODPA;11348;15;151;15102
15;151;15102;2;2;7;PARCOHAYLLA;4889;15;151;15102
15;151;15102;2;3;5;ESQUIÑA;7753;15;151;15102
15;151;15102;2;3;901;INDETERMINADA;8202;15;151;15102
15;151;15102;2;4;1;CAMARONES;11291;15;151;15102
15;151;15102;2;3;9;SUCUNA;4040;15;151;15102
15;151;15102;2;3;8;SAHUARA;14328;15;151;15102
15;151;15102;2;5;4;CUYA;9389;15;151;15102
15;151;15102;2;5;6;PAMPA CAMARONES;1441;15;151;15102
15;152;15201;1;1;1;;1767;15;152;15201
15;152;15201;2;1;19;PUTRE;5509;15;152;15201
15;152;15201;2;1;901;INDETERMINADA;7309;15;152;15201
15;152;15201;2;1;23;TAAPACÁ;15873;15;152;15201
15;152;15201;2;1;8;COLPITAS;6808;15;152;15201
15;152;15201;2;2;2;CAQUENA;1769;15;152;15201
15;152;15201;2;3;6;CHUCUYO;5736;15;152;15201
15;152;15201;2;3;901;INDETERMINADA;2129;15;152;15201
15;152;15201;2;3;7;CHUNGARÁ;7931;15;152;15201
15;152;15201;2;3;16;PARINACOTA;9361;15;152;15201
15;152;15201;2;4;9;COPAQUILLA;4995;15;152;15201
15;152;15201;2;4;21;SOCOROMA;8854;15;152;15201
15;152;15201;2;4;901;INDETERMINADA;9888;15;152;15201
15;152;15201;2;4;26;ZAPAHUIRA;1838;15;152;15201
15;152;15201;2;4;13;MURMUNTANI;15496;15;152;15201
15;152;15201;2;5;1;BELÉN;8669;15;152;15201
15;152;15201;2;5;3;CHAPIQUIÑA;1710;15;152;15201
15;152;15201;2;5;12;LUPICA;6730;15;152;15201
15;152;15201;2;5;13;MURMUNTANI;619;15;152;15201
15;152;15201;2;5;14;PACHAMA;3011;15;152;15201
15;152;15201;2;5;901;INDETERMINADA;3712;15;152;15201
15;152;15201;2;5;20;SAXAMAR;4491;15;152;15201
15;152;15201;2;6;5;CHOQUELIMPIE;8960;15;152;15201
15;152;15201;2;6;901;INDETERMINADA;6774;15;152;15201
15;152;15201;2;6;10;GUALLATIRE;2913;15;152;15201
15;152;15201;2;6;15;PAQUISA;15806;15;152;15201
15;152;15201;2;7;901;INDETERMINADA;12614;15;152;15201
15;152;15201;2;7;24;TICNAMAR;7199;15;152;15201
15;152;15201;2;8;4;CHILCAYA;11936;15;152;15201
15;152;15201;2;8;22;SURIRE;10494;15;152;15201
15;152;15201;2;9;11;ITIZA;3695;15;152;15201
15;152;15202;2;1;6;COSAPILLA;13225;15;152;15202
15;152;15202;2;1;8;GENERAL LAGOS;13910;15;152;15202
15;152;15202;2;1;12;PUTANI;8394;15;152;15202
15;152;15202;2;1;15;VISVIRI;4094;15;152;15202
15;152;15202;2;2;2;ANCOLACANE;1814;15;152;15202
15;152;15202;2;2;901;INDETERMINADA;13116;15;152;15202
15;152;15202;2;2;4;CHUJLLUTA;9428;15;152;15202
15;152;15202;2;2;5;COLPITAS;12703;15;152;15202
15;152;15202;2;2;11;NASAHUENTO;3107;15;152;15202
15;152;15202;2;2;9;GUACOLLO;3397;15;152;15202
15;152;15202;2;3;2;ANCOLACANE;10871;15;152;15202
15;152;15202;2;3;1;ALCÉRRECA;5912;15;152;15202
15;152;15202;2;3;901;INDETERMINADA;5714;15;152;15202
15;152;15202;2;3;10;HUMAPALCA;10010;15;152;15202
15;152;15202;2;4;901;INDETERMINADA;10876;15;152;15202
15;152;15202;2;4;10;HUMAPALCA;14064;15;152;15202
15;152;15202;2;4;3;CHISLLUMA;12231;15;152;15202
15;152;15202;2;4;13;TACORA;8337;15;152;15202
5;51;5101;1;1;1;;11058;5;51;5101
5;51;5101;1;1;2;;13317;5;51;5101
5;51;5101;1;1;3;;9416;5;51;5101
5;51;5101;1;1;4;;5170;5;51;5101
5;51;5101;1;1;5;;3619;5;51;5101
5;51;5101;1;1;6;;15502;5;51;5101
5;51;5101;1;1;7;;2935;5;51;5101
5;51;5101;1;2;1;;1015;5;51;5101
5;51;5101;1;2;2;;6527;5;51;5101
5;51;5101;1;2;3;;12741;5;51;5101
5;51;5101;1;2;4;;11910;5;51;5101
5;51;5101;1;3;1;;12205;5;51;5101
5;51;5101;1;3;2;;2359;5;51;5101
5;51;5101;1;3;3;;3963;5;51;5101
5;51;5101;1;3;4;;2008;5;51;5101
5;51;5101;1;3;5;;11646;5;51;5101
5;51;5101;1;3;6;;13906;5;51;5101
5;51;5101;1;3;7;;2995;5;51;5101
5;51;5101;1;3;8;;13641;5;51;5101
5;51;5101;1;3;9;;1603;5;51;5101
5;51;5101;1;3;10;;5422;5;51;5101
5;51;5101;1;3;11;;1905;5;51;5101
5;51;5101;1;3;12;;1228;5;51;5101
5;51;5101;1;4;1;;4112;5;51;5101
5;51;5101;1;5;1;;5151;5;51;5101
5;51;5101;1;5;2;;10769;5;51;5101
5;51;5101;1;5;3;;7331;5;51;5101
5;51;5101;1;5;4;;6402;5;51;5101
5;51;5101;1;5;5;;3450;5;51;5101
5;51;5101;1;5;6;;15683;5;51;5101
5;51;5101;1;5;7;;11533;5;51;5101
5;51;5101;1;6;1;;2135;5;51;5101
5;51;5101;1;6;2;;5615;5;51;5101
5;51;5101;1;6;3;;12570;5;51;5101
5;51;5101;1;6;4;;7740;5;51;5101
5;51;5101;1;6;5;;10862;5;51;5101
5;51;5101;1;7;1;;5665;5;51;5101
5;51;5101;1;8;1;;4904;5;51;5101
5;51;5101;1;8;2;;351;5;51;5101
5;51;5101;1;8;3;;15561;5;51;5101
5;51;5101;1;8;4;;2069;5;51;5101
5;51;5101;1;8;5;;2432;5;51;5101
5;51;5101;1;8;6;;4966;5;51;5101
5;51;5101;1;8;7;;4171;5;51;5101
5;51;5101;1;8;8;;14728;5;51;5101
5;51;5101;1;8;9;;3004;5;51;5101
5;51;5101;1;8;10;;13071;5;51;5101
5;51;5101;1;8;11;;4898;5;51;5101
5;51;5101;1;9;1;;11245;5;51;5101
5;51;5101;1;9;2;;4531;5;51;5101
5;51;5101;1;9;3;;14656;5;51;5101
5;51;5101;1;9;4;;13151;5;51;5101
5;51;5101;1;10;1;;8742;5;51;5101
5;51;5101;1;10;2;;5246;5;51;5101
5;51;5101;1;10;3;;2698;5;51;5101
5;51;5101;1;10;4;;2753;5;51;5101
5;51;5101;1;10;5;;10655;5;51;5101
5;51;5101;1;10;6;;9353;5;51;5101
5;51;5101;1;10;7;;2731;5;51;5101
5;51;5101;1;10;8;;8595;5;51;5101
5;51;5101;1;10;9;;5758;5;51;5101
5;51;5101;1;11;1;;9574;5;51;5101
5;51;5101;1;12;1;;13729;5;51;5101
5;51;5101;1;12;2;;7953;5;51;5101
5;51;5101;1;12;3;;4157;5;51;5101
5;51;5101;1;13;1;;8969;5;51;5101
5;51;5101;1;13;2;;9919;5;51;5101
5;51;5101;1;13;3;;6963;5;51;5101
5;51;5101;1;13;4;;2864;5;51;5101
5;51;5101;1;13;5;;13119;5;51;5101
5;51;5101;1;14;1;;2478;5;51;5101
5;51;5101;1;14;2;;12215;5;51;5101
5;51;5101;1;14;3;;6094;5;51;5101
5;51;5101;1;14;4;;4691;5;51;5101
5;51;5101;1;14;5;;15566;5;51;5101
5;51;5101;1;14;6;;12542;5;51;5101
5;51;5101;1;15;1;;8208;5;51;5101
5;51;5101;1;15;2;;13098;5;51;5101
5;51;5101;1;15;3;;7621;5;51;5101
5;51;5101;1;15;4;;5689;5;51;5101
5;51;5101;1;15;5;;11534;5;51;5101
5;51;5101;1;15;6;;7590;5;51;5101
5;51;5101;1;15;7;;2948;5;51;5101
5;51;5101;1;16;1;;5063;5;51;5101
5;51;5101;1;16;2;;5664;5;51;5101
5;51;5101;1;16;3;;1962;5;51;5101
5;51;5101;1;16;4;;13284;5;51;5101
5;51;5101;1;16;5;;7510;5;51;5101
5;51;5101;1;16;6;;5715;5;51;5101
5;51;5101;1;16;7;;12874;5;51;5101
5;51;5101;1;16;8;;9038;5;51;5101
5;51;5101;1;16;9;;15092;5;51;5101
5;51;5101;1;16;10;;8127;5;51;5101
5;51;5101;1;16;11;;5053;5;51;5101
5;51;5101;1;16;12;;10298;5;51;5101
5;51;5101;1;17;1;;4463;5;51;5101
5;51;5101;1;17;2;;7545;5;51;5101
5;51;5101;1;17;3;;5539;5;51;5101
5;51;5101;1;17;4;;6840;5;51;5101
5;51;5101;1;17;5;;4911;5;51;5101
5;51;5101;1;17;6;;7294;5;51;5101
5;51;5101;1;17;7;;15876;5;51;5101
5;51;5101;1;17;8;;9170;5;51;5101
5;51;5101;1;17;9;;1203;5;51;5101
5;51;5101;1;17;10;;4422;5;51;5101
5;51;5101;1;18;1;;3048;5;51;5101
5;51;5101;1;18;2;;4926;5;51;5101
5;51;5101;1;18;3;;14813;5;51;5101
5;51;5101;1;18;4;;5565;5;51;5101
5;51;5101;1;19;1;;6671;5;51;5101
5;51;5101;1;19;2;;5605;5;51;5101
5;51;5101;1;19;3;;12955;5;51;5101
5;51;5101;1;19;4;;11841;5;51;5101
5;51;5101;1;19;5;;5783;5;51;5101
5;51;5101;1;19;6;;9578;5;51;5101
5;51;5101;1;19;7;;10057;5;51;5101
5;51;5101;1;19;8;;11183;5;51;5101
5;51;5101;1;20;1;;10511;5;51;5101
5;51;5101;1;20;2;;1268;5;51;5101
5;51;5101;1;20;3;;1151;5;51;5101
5;51;5101;1;20;4;;11136;5;51;5101
5;51;5101;1;20;5;;14274;5;51;5101
5;51;5101;1;20;6;;11594;5;51;5101
5;51;5101;1;20;7;;12314;5;51;5101
5;51;5101;1;20;8;;382;5;51;5101
5;51;5101;1;21;1;;1869;5;51;5101
5;51;5101;1;21;2;;3754;5;51;5101
5;51;5101;1;21;3;;13473;5;51;5101
5;51;5101;1;21;4;;9649;5;51;5101
5;51;5101;1;21;5;;5121;5;51;5101
5;51;5101;1;21;6;;7515;5;51;5101
5;51;5101;1;21;7;;12536;5;51;5101
5;51;5101;1;21;8;;6867;5;51;5101
5;51;5101;1;22;1;;8099;5;51;5101
5;51;5101;1;23;1;;4751;5;51;5101
5;51;5101;1;23;2;;1414;5;51;5101
5;51;5101;1;23;3;;13574;5;51;5101
5;51;5101;1;23;4;;12973;5;51;5101
5;51;5101;1;23;5;;3333;5;51;5101
5;51;5101;1;23;6;;15914;5;51;5101
5;51;5101;1;23;7;;15414;5;51;5101
5;51;5101;1;23;8;;15143;5;51;5101
5;51;5101;1;23;9;;8477;5;51;5101
5;51;5101;1;23;10;;7197;5;51;5101
5;51;5101;1;23;11;;10777;5;51;5101
5;51;5101;1;23;12;;14771;5;51;5101
5;51;5101;1;23;13;;14345;5;51;5101
5;51;5101;1;25;1;;1195;5;51;5101
5;51;5101;1;25;2;;6344;5;51;5101
5;51;5101;1;25;3;;10252;5;51;5101
5;51;5101;1;25;4;;8450;5;51;5101
5;51;5101;1;25;5;;15977;5;51;5101
5;51;5101;1;25;6;;3131;5;51;5101
5;51;5101;1;25;7;;6700;5;51;5101
5;51;5101;1;25;8;;1998;5;51;5101
5;51;5101;1;25;9;;9282;5;51;5101
5;51;5101;1;25;10;;5873;5;51;5101
5;51;5101;1;25;11;;10025;5;51;5101
5;51;5101;1;25;12;;512;5;51;5101
5;51;5101;1;26;1;;9453;5;51;5101
5;51;5101;1;26;2;;15988;5;51;5101
5;51;5101;1;26;3;;4994;5;51;5101
5;51;5101;1;26;4;;8611;5;51;5101
5;51;5101;1;26;5;;2725;5;51;5101
5;51;5101;1;26;6;;14414;5;51;5101
5;51;5101;1;26;7;;14821;5;51;5101
5;51;5101;1;26;8;;11209;5;51;5101
5;51;5101;2;21;901;INDETERMINADA;3316;5;51;5101
5;51;5101;2;21;4;PLACILLA;7047;5;51;5101
5;51;5101;2;22;3;PEÑUELAS;7271;5;51;5101
5;51;5101;2;23;2;LAGUNA VERDE;10869;5;51;5101
5;51;5101;2;26;6;VALPARAÍSO;6618;5;51;5101
5;51;5101;1;99;999;;10178;5;51;5101
5;51;5102;1;1;1;;12191;5;51;5102
5;51;5102;1;1;2;;8462;5;51;5102
5;51;5102;1;1;3;;4334;5;51;5102
5;51;5102;1;1;4;;14549;5;51;5102
5;51;5102;1;1;5;;9693;5;51;5102
5;51;5102;1;3;1;;14670;5;51;5102
5;51;5102;2;10;33;QUINTAY;11962;5;51;5102
5;51;5102;1;13;1;;4907;5;51;5102
5;51;5102;2;1;2;CASABLANCA;10898;5;51;5102
5;51;5102;2;1;29;PASO TAPIHUE;5496;5;51;5102
5;51;5102;2;1;38;SANTA ROSA;14159;5;51;5102
5;51;5102;2;2;10;LA VEGA;13553;5;51;5102
5;51;5102;2;2;15;LAS ROSAS;11523;5;51;5102
5;51;5102;2;2;25;LOS PERALES;10516;5;51;5102
5;51;5102;2;2;31;POZA OSCURA;9711;5;51;5102
5;51;5102;2;2;39;TAPIHUE;12505;5;51;5102
5;51;5102;2;3;7;LA ESMERALDA;71;5;51;5102
5;51;5102;2;3;27;MUNDO NUEVO;6916;5;51;5102
5;51;5102;2;3;11;LA VINILLA;8606;5;51;5102
5;51;5102;2;4;18;LO ORREGO ABAJO;390;5;51;5102
5;51;5102;2;4;19;LO ORREGO ARRIBA;12624;5;51;5102
5;51;5102;2;5;901;INDETERMINADA;15970;5;51;5102
5;51;5102;2;5;8;LA PALMILLA;3122;5;51;5102
5;51;5102;2;5;6;EL ROSARIO;9835;5;51;5102
5;51;5102;2;5;12;LAGUNILLAS;1057;5;51;5102
5;51;5102;2;5;24;LOS MAITENES;7031;5;51;5102
5;51;5102;2;6;901;INDETERMINADA;8648;5;51;5102
5;51;5102;2;6;12;LAGUNILLAS;14336;5;51;5102
5;51;5102;2;6;41;VALLE HERMOSO ABAJO;3289;5;51;5102
5;51;5102;2;6;42;VALLE HERMOSO ARRIBA;1462;5;51;5102
5;51;5102;2;7;34;SAN JERÓNIMO;4000;5;51;5102
5;51;5102;2;8;5;EL PORVENIR;1784;5;51;5102
5;51;5102;2;8;13;LAS DICHAS;14897;5;51;5102
5;51;5102;2;8;35;SANTA AMALIA;1637;5;51;5102
5;51;5102;2;8;30;PITAMA;8784;5;51;5102
5;51;5102;2;9;901;INDETERMINADA;12813;5;51;5102
5;51;5102;2;9;3;EL BATRO;11699;5;51;5102
5;51;5102;2;9;40;TUNQUÉN;3684;5;51;5102
5;51;5102;2;10;3;EL BATRO;3911;5;51;5102
5;51;5102;2;10;36;SANTA AUGUSTA;15892;5;51;5102
5;51;5102;2;11;26;MELOSILLA;11572;5;51;5102
5;51;5102;2;11;23;LOS COLIHUES;13383;5;51;5102
5;51;5102;2;11;28;PASO HONDO;8592;5;51;5102
5;51;5102;2;11;30;PITAMA;7975;5;51;5102
5;51;5102;2;12;9;LA PLAYA;12857;5;51;5102
5;51;5102;2;12;17;LO OROZCO;5863;5;51;5102
5;51;5102;2;12;21;LO VÁSQUEZ;4462;5;51;5102
5;51;5102;2;12;37;SANTA RITA;7567;5;51;5102
5;51;5102;2;13;2;CASABLANCA;101;5;51;5102
5;51;5102;2;13;901;INDETERMINADA;11381;5;51;5102
5;51;5102;2;13;4;EL CARPINTERO;14199;5;51;5102
5;51;5102;2;13;20;LO OVALLE;13770;5;51;5102
5;51;5102;2;13;22;LOMA LARGA;7823;5;51;5102
5;51;5102;2;13;32;QUEBRADILLA;12283;5;51;5102
5;51;5103;1;1;1;;13431;5;51;5103
5;51;5103;1;1;2;;15198;5;51;5103
5;51;5103;1;1;3;;15596;5;51;5103
5;51;5103;1;1;4;;1491;5;51;5103
5;51;5103;1;1;5;;7527;5;51;5103
5;51;5103;1;1;6;;9270;5;51;5103
5;51;5103;1;1;7;;357;5;51;5103
5;51;5103;1;1;8;;13818;5;51;5103
5;51;5103;1;1;10;;5200;5;51;5103
5;51;5103;1;1;11;;12151;5;51;5103
5;51;5103;1;1;12;;13478;5;51;5103
5;51;5103;1;1;13;;9793;5;51;5103
5;51;5103;1;1;14;;1754;5;51;5103
5;51;5103;1;2;1;;909;5;51;5103
5;51;5103;2;2;1;CONCÓN;2089;5;51;5103
5;51;5103;2;2;2;REÑACA ALTO;1693;5;51;5103
5;51;5104;2;1;2;ISLA ROBINSON CRUSOE;9343;5;51;5104
5;51;5104;2;1;1;ISLA ALEJANDRO SELKIRK;8642;5;51;5104
5;51;5104;2;1;901;INDETERMINADA;7620;5;51;5104
5;51;5105;1;1;1;;8571;5;51;5105
5;51;5105;1;1;2;;7077;5;51;5105
5;51;5105;1;1;3;;14628;5;51;5105
5;51;5105;1;2;1;;11111;5;51;5105
